402400 402400 0.2105 -0.1244 9.723 402400 -0.008248 -0.004922 0.003326
402410 402410 0.1818 -0.1148 9.714 402410 -0.01197 -0.009445 0.001064
402420 402420 0.2105 -0.06699 9.723 402420 -0.008514 -0.003725 -0.0007982
402430 402430 0.201 -0.07656 9.733 402430 -0.0141 -0.003991 0
402440 402440 0.201 -0.06699 9.723 402440 -0.0009312 -0.007716 0.005055
402450 402450 0.201 -0.1436 9.723 402450 -0.002794 -0.007184 0.006651
402460 402460 0.1818 -0.1053 9.714 402460 -0.008248 -0.005321 0.002794
402470 402470 0.1914 -0.1053 9.733 402470 -0.01171 -0.005188 -0.00306
402480 402480 0.2393 -0.06699 9.704 402480 -0.009445 -0.00306 0.002794
402490 402490 0.201 -0.1053 9.723 402490 -0.01011 -0.005454 0.003991
402500 402500 0.1723 -0.1148 9.723 402500 -0.008647 -0.001463 0.004257
402510 402510 0.1531 -0.1148 9.733 402510 -0.01237 -0.004124 0.001463
402520 402520 0.2393 -0.08613 9.714 402520 -0.01091 -0.00572 0.0006651
402530 402530 0.2105 -0.1148 9.714 402530 -0.007583 -0.00439 0.0009312
402540 402540 0.2297 -0.1053 9.714 402540 -0.00878 -0.0009312 0.006651
402550 402550 0.1914 -0.0957 9.752 402550 -0.008248 -0.002794 0.001729
402560 402560 0.1914 -0.1148 9.733 402560 -0.01197 -0.003725 0.00133
402570 402570 0.1914 -0.1053 9.704 402570 -0.009578 -0.005986 -0.001197
402580 402580 0.2105 -0.07656 9.733 402580 -0.006518 -0.006385 0.002261
402590 402590 0.2105 -0.06699 9.743 402590 -0.005853 -0.001596 0.008115
402600 402600 0.201 -0.134 9.695 402600 -0.007982 -0.003459 0.007184
402610 402610 0.1914 -0.1436 9.743 402610 -0.007583 -0.006651 -0.001064
402620 402620 0.201 -0.1053 9.685 402620 -0.01184 -0.005454 -0.004257
402630 402630 0.1914 -0.07656 9.733 402630 -0.01157 -0.0006651 0.00133
402640 402640 0.201 -0.08613 9.723 402640 -0.009977 -0.003592 0.002395
402650 402650 0.201 -0.1244 9.743 402650 -0.004789 -0.005188 0.0006651
402660 402660 0.1818 -0.1436 9.723 402660 -0.009046 -0.006784 0.003858
402670 402670 0.201 -0.08613 9.714 402670 -0.01171 -0.004922 -0.001596
402680 402680 0.2297 -0.07656 9.743 402680 -0.005055 -0.002927 0.002794
402690 402690 0.2105 -0.0957 9.723 402690 -0.0133 -0.004523 0.001596
402700 402700 0.2105 -0.1148 9.685 402700 -0.006651 0.0006651 0.003326
402710 402710 0.201 -0.1244 9.685 402710 -0.005587 -0.002927 0.003592
402720 402720 0.2105 -0.1148 9.723 402720 -0.00572 -0.00572 0.003858
402730 402730 0.2201 -0.06699 9.704 402730 -0.01583 -0.0007982 0.003459
402740 402740 0.1723 -0.08613 9.714 402740 -0.006917 -0.002794 0.004257
402750 402750 0.1818 -0.1053 9.704 402750 -0.007982 -0.004523 0.0007982
402760 402760 0.1914 -0.1244 9.743 402760 -0.008913 -0.005454 -0.005454
402770 402770 0.2488 -0.0957 9.685 402770 -0.01011 -0.001463 0.001862
402780 402780 0.2297 -0.0957 9.714 402780 -0.006252 -0.005188 0.002395
402790 402790 0.1914 -0.0957 9.723 402790 -0.009445 -0.006385 0.0007982
402800 402800 0.1723 -0.1053 9.714 402800 -0.009179 -0.004656 0.002661
402810 402810 0.2105 -0.1148 9.723 402810 -0.007982 -0.005055 0.0002661
402820 402820 0.2201 -0.08613 9.704 402820 -0.008248 -0.005055 -0.0003991
402830 402830 0.2105 -0.1053 9.714 402830 -0.005454 -0.002395 0.00306
402840 402840 0.1818 -0.134 9.743 402840 -0.01437 -0.003326 0.002128
402850 402850 0.1914 -0.07656 9.733 402850 -0.009578 -0.00306 -0.002261
402860 402860 0.1914 -0.06699 9.704 402860 -0.006252 -0.00306 0.004257
402870 402870 0.2584 -0.07656 9.723 402870 -0.007849 -0.001729 0.003459
402880 402880 0.1531 -0.134 9.723 402880 -0.01144 -0.001729 0.001463
402890 402890 0.1914 -0.07656 9.743 402890 -0.003326 -0.0007982 0.0002661
402900 402900 0.2201 -0.03828 9.733 402900 -0.007982 -0.00439 0.003459
402910 402910 0.1914 -0.0957 9.695 402910 -0.01051 -0.006784 0.002794
402920 402920 0.1914 -0.1148 9.733 402920 -0.009977 -0.006119 -0.002261
402930 402930 0.201 -0.1244 9.695 402930 -0.007317 -0.004257 0.001862
402940 402940 0.2201 -0.0957 9.714 402940 -0.009312 -0.002661 0.00133
402950 402950 0.1627 -0.07656 9.695 402950 -0.01304 -0.003459 0.0006651
402960 402960 0.1723 -0.1053 9.723 402960 -0.01477 -0.006518 0.001596
402970 402970 0.1818 -0.134 9.714 402970 -0.01131 -0.004922 -0.0007982
402980 402980 0.1914 -0.0957 9.695 402980 -0.008381 -0.005587 0.001596
402990 402990 0.1818 -0.0957 9.733 402990 -0.00306 -0.003459 0.002395
403000 403000 0.201 -0.08613 9.704 403000 -0.01051 -0.003725 0.003459
403010 403010 0.1818 -0.0957 9.714 403010 -0.003459 -0.006518 0.002128
403020 403020 0.1723 -0.1148 9.723 403020 -0.004789 0.001197 0.003592
403030 403030 0.2105 -0.0957 9.695 403030 -0.004922 -0.004656 -0.001064
403040 403040 0.1723 -0.08613 9.723 403040 -0.008115 -0.003326 0.004922
403050 403050 0.201 -0.07656 9.733 403050 -0.007982 -0.003592 0.0003991
403060 403060 0.1723 -0.1053 9.723 403060 -0.01596 -0.003592 0.002528
403070 403070 0.1723 -0.1244 9.733 403070 -0.00878 -0.001729 0.001064
403080 403080 0.1914 -0.1148 9.695 403080 -0.006917 -0.001463 -0.0007982
403090 403090 0.201 -0.05742 9.723 403090 -0.006385 0.0006651 0.004257
403100 403100 0.1627 -0.1053 9.704 403100 -0.0129 -0.003326 0.0002661
403110 403110 0.1723 -0.1244 9.723 403110 -0.009445 -0.004922 0.0005321
403120 403120 0.1818 -0.1053 9.685 403120 -0.007716 -0.003991 0.000133
403130 403130 0.2105 -0.08613 9.695 403130 -0.007184 -0.005188 -0.0006651
403140 403140 0.1914 -0.0957 9.714 403140 -0.01011 -0.002794 0.002661
403150 403150 0.1818 -0.1148 9.723 403150 -0.00878 -0.003459 0.005321
403160 403160 0.1627 -0.1053 9.733 403160 -0.01277 -0.006518 -0.001197
403170 403170 0.1914 -0.0957 9.723 403170 -0.01344 -0.003592 -0.001596
403180 403180 0.201 -0.06699 9.723 403180 -0.007982 -0.002528 0.001064
403190 403190 0.1914 -0.08613 9.723 403190 -0.007982 -0.001995 0.00306
403200 403200 0.2105 -0.134 9.695 403200 -0.008115 -0.002661 0.00133
403210 403210 0.1914 -0.1244 9.714 403210 -0.008115 -0.004124 0.002794
403220 403220 0.1723 -0.1053 9.733 403220 -0.00745 -0.005587 0.001064
403230 403230 0.201 -0.06699 9.714 403230 -0.003725 -0.00133 0.002794
403240 403240 0.2201 -0.08613 9.666 403240 -0.0153 -0.006119 -0.0007982
403250 403250 0.201 -0.1531 9.695 403250 -0.00878 -0.003592 -0.0006651
403260 403260 0.1818 -0.1436 9.743 403260 -0.01131 -0.005853 -0.002261
403270 403270 0.2105 -0.0957 9.695 403270 -0.01397 -0.005853 0.00133
403280 403280 0.2105 -0.06699 9.733 403280 -0.01091 -0.003193 -0.0002661
403290 403290 0.2297 -0.0957 9.714 403290 -0.01011 -0.004789 0.003193
403300 403300 0.1818 -0.1148 9.695 403300 -0.01024 -0.001197 0.004922
403310 403310 0.201 -0.1148 9.685 403310 -0.003858 -0.001197 -0.001064
403320 403320 0.2297 -0.1148 9.714 403320 -0.007583 -0.0009312 0.003858
403330 403330 0.2105 -0.07656 9.723 403330 -0.0141 -0.005454 0.003459
403340 403340 0.201 -0.1053 9.714 403340 -0.01184 -0.005587 0.005853
403350 403350 0.1723 -0.1053 9.733 403350 -0.006651 0.001197 0.001064
403360 403360 0.1723 -0.1244 9.723 403360 -0.005986 -0.002528 0.003858
403370 403370 0.2201 -0.1148 9.743 403370 -0.01583 -0.00705 -0.004124
403380 403380 0.2297 -0.06699 9.704 403380 -0.009844 -0.002794 0.0009312
403390 403390 0.2105 -0.1148 9.743 403390 -0.01224 -0.007716 0.003326
403400 403400 0.1818 -0.1244 9.714 403400 -0.003858 -0.002128 0.00133
403410 403410 0.2105 -0.1244 9.723 403410 -0.008647 -0.003991 -0.0007982
403420 403420 0.201 -0.06699 9.723 403420 -0.01038 -0.00306 -0.00133
403430 403430 0.201 -0.0957 9.733 403430 -0.009578 -0.003991 0.001862
403440 403440 0.1723 -0.1436 9.676 403440 -0.007849 -0.002528 0.002661
403450 403450 0.1723 -0.1053 9.733 403450 -0.00878 -0.004257 0.0002661
403460 403460 0.201 -0.06699 9.733 403460 -0.008381 -0.007716 0
403470 403470 0.2393 -0.05742 9.723 403470 -0.01211 -0.003858 0.005853
403480 403480 0.2201 -0.1053 9.733 403480 -0.01197 -0.004257 0.006119
403490 403490 0.2201 -0.134 9.714 403490 -0.01024 -0.002261 0.001596
403500 403500 0.2105 -0.05742 9.723 403500 -0.009844 -0.003725 -0.0002661
403510 403510 0.1723 -0.06699 9.752 403510 -0.007184 -0.001064 0.003326
403520 403520 0.201 -0.1148 9.752 403520 -0.008115 -0.00306 0.004523
403530 403530 0.201 -0.1053 9.704 403530 -0.00705 -0.001596 0.001064
403540 403540 0.2201 -0.134 9.714 403540 -0.01157 -0.004922 -0.0009312
403550 403550 0.1914 -0.1053 9.743 403550 -0.009312 -0.004789 0.001463
403560 403560 0.2105 -0.0957 9.704 403560 -0.01104 -0.002128 0.003592
403570 403570 0.1914 -0.08613 9.743 403570 -0.006252 -0.002794 0.00306
403580 403580 0.2105 -0.1244 9.714 403580 -0.01078 -0.007716 0.002528
403590 403590 0.2105 -0.0957 9.714 403590 -0.006651 -0.006252 0.002794
403600 403600 0.1723 -0.134 9.676 403600 -0.01038 -0.00439 0.003991
403610 403610 0.2201 -0.1148 9.762 403610 -0.005188 0.0003991 0.006651
403620 403620 0.1627 -0.0957 9.714 403620 -0.01051 -0.004789 0.001862
403630 403630 0.1914 -0.08613 9.752 403630 -0.007184 -0.001862 0.00133
403640 403640 0.1818 -0.1053 9.714 403640 -0.005587 -0.005986 0.001995
403650 403650 0.2105 -0.08613 9.762 403650 -0.005986 -0.001862 0.002528
403660 403660 0.2105 -0.1053 9.733 403660 -0.008115 -0.003193 0.00439
403670 403670 0.2105 -0.1053 9.723 403670 -0.005587 -0.006119 0.001729
403680 403680 0.1818 -0.1053 9.733 403680 -0.009844 -0.005853 0.001197
403690 403690 0.2105 -0.0957 9.714 403690 -0.007184 -0.003193 0.001862
403700 403700 0.2297 -0.1244 9.676 403700 -0.006385 -0.005853 0.00878
403710 403710 0.201 -0.1053 9.695 403710 -0.01503 -0.002927 0.003193
403720 403720 0.1818 -0.1244 9.714 403720 -0.009445 -0.002261 -0.001862
403730 403730 0.201 -0.08613 9.685 403730 -0.01171 -0.005188 0.003193
403740 403740 0.2105 -0.07656 9.733 403740 -0.008913 -0.004922 0.00133
403750 403750 0.2105 -0.1148 9.714 403750 -0.008913 -0.001463 0.003193
403760 403760 0.2105 -0.1244 9.733 403760 -0.003991 -0.002661 0.005055
403770 403770 0.201 -0.1148 9.695 403770 -0.006252 -0.004656 0.0002661
403780 403780 0.1914 -0.0957 9.733 403780 -0.005454 -0.005321 0.000133
403790 403790 0.201 -0.07656 9.733 403790 -0.00878 -0.003991 0.0009312
403800 403800 0.2201 -0.07656 9.723 403800 -0.008647 -0.003858 0.00572
403810 403810 0.2105 -0.134 9.714 403810 -0.004789 -0.002927 0.002528
403820 403820 0.1723 -0.1148 9.743 403820 -0.005986 -0.008248 -0.000133
403830 403830 0.2297 -0.05742 9.723 403830 -0.01064 -0.007317 0.000133
403840 403840 0.2201 -0.08613 9.743 403840 -0.0129 -0.003326 -0.0003991
403850 403850 0.2105 -0.134 9.695 403850 -0.009046 -0.003592 0.003858
403860 403860 0.1914 -0.1436 9.743 403860 -0.01197 -0.003193 0.001463
403870 403870 0.201 -0.134 9.685 403870 -0.008647 -0.004124 0.0006651
403880 403880 0.201 -0.1053 9.714 403880 -0.01383 -0.001197 -0.002128
403890 403890 0.2105 -0.05742 9.733 403890 -0.009312 -0.006518 0.001995
403900 403900 0.2105 -0.05742 9.695 403900 -0.005454 -0.005321 0.003858
403910 403910 0.1818 -0.06699 9.714 403910 -0.00878 -0.003326 0.006252
403920 403920 0.1818 -0.1627 9.685 403920 -0.005587 -0.004257 -0.002128
403930 403930 0.2105 -0.1148 9.733 403930 -0.005986 -0.001197 -0.001064
403940 403940 0.2297 -0.04785 9.714 403940 -0.009445 -0.007583 0.001596
403950 403950 0.2105 -0.0957 9.752 403950 -0.006784 -0.002528 0.00439
403960 403960 0.2105 -0.1531 9.714 403960 -0.003725 -0.002261 0.00705
403970 403970 0.1818 -0.1531 9.714 403970 -0.01383 -0.002661 0.001596
403980 403980 0.2488 -0.08613 9.695 403980 -0.01144 -0.008248 -0.00572
403990 403990 0.201 -0.06699 9.723 403990 -0.007716 -0.00306 0.002661
404000 404000 0.1818 -0.05742 9.714 404000 -0.009578 -0.001995 0.007184
404010 404010 0.1818 -0.0957 9.695 404010 -0.007849 -0.003592 0.00572
404020 404020 0.1914 -0.1244 9.733 404020 -0.01051 -0.00306 0.002395
404030 404030 0.2201 -0.1053 9.704 404030 -0.005188 -0.006917 -0.0006651
404040 404040 0.2105 -0.08613 9.704 404040 -0.00572 -0.0005321 0.001862
404050 404050 0.2105 -0.0957 9.704 404050 -0.007849 -0.002794 0.003193
404060 404060 0.1723 -0.0957 9.723 404060 -0.0137 -0.005454 0.003326
404070 404070 0.1627 -0.08613 9.733 404070 -0.002794 -0.003858 -0.0002661
404080 404080 0.2584 -0.08613 9.685 404080 -0.01157 0.0003991 0.003991
404090 404090 0.2105 -0.1148 9.762 404090 -0.009046 -0.005188 0.0003991
404100 404100 0.201 -0.05742 9.743 404100 -0.007317 -0.002927 0.008248
404110 404110 0.2105 -0.04785 9.743 404110 -0.007583 -0.00439 0.003858
404120 404120 0.1627 -0.0957 9.704 404120 -0.009179 -0.00306 -0.001729
404130 404130 0.201 -0.1244 9.723 404130 -0.01091 -0.003459 0.0005321
404140 404140 0.2201 -0.134 9.714 404140 -0.009445 -0.005188 0.0003991
404150 404150 0.2105 -0.1053 9.704 404150 -0.007982 -0.002395 0.002261
404160 404160 0.1914 -0.07656 9.714 404160 -0.01011 -0.004789 0.005454
404170 404170 0.1818 -0.1053 9.714 404170 -0.009578 -0.002794 0.0009312
404180 404180 0.1914 -0.1053 9.714 404180 -0.01197 -0.004789 -0.003326
404190 404190 0.2201 -0.08613 9.723 404190 -0.01157 -0.004656 0
404200 404200 0.201 -0.0957 9.704 404200 -0.006385 0.000133 0.003459
404210 404210 0.201 -0.0957 9.714 404210 -0.007184 -0.004124 0.003725
404220 404220 0.1818 -0.0957 9.714 404220 -0.008913 -0.006917 0.002128
404230 404230 0.1914 -0.08613 9.704 404230 -0.008115 -0.003592 0.002261
404240 404240 0.2201 -0.0957 9.704 404240 -0.009179 -0.006119 0.004257
404250 404250 0.2105 -0.1244 9.714 404250 -0.005853 -0.001729 0.002261
404260 404260 0.2105 -0.1148 9.695 404260 -0.01078 -0.005321 0.002395
404270 404270 0.1914 -0.0957 9.723 404270 -0.0137 -0.005454 0.005986
404280 404280 0.2201 -0.08613 9.714 404280 -0.01144 -0.002261 0.002395
404290 404290 0.201 -0.1053 9.695 404290 -0.01024 -0.005321 0.001596
404300 404300 0.201 -0.07656 9.733 404300 -0.008381 -0.005188 0.00572
404310 404310 0.1914 -0.0957 9.733 404310 -0.009977 -0.0007982 0.007317
404320 404320 0.1818 -0.1148 9.704 404320 -0.008514 -0.003858 0.003858
404330 404330 0.2297 -0.0957 9.695 404330 -0.004523 -0.003459 -0.000133
404340 404340 0.2105 -0.0957 9.743 404340 -0.004257 -0.005853 -0.002528
404350 404350 0.2201 -0.08613 9.695 404350 -0.01157 -0.003326 -0.001197
404360 404360 0.201 -0.1148 9.704 404360 -0.005188 0.0003991 0.002794
404370 404370 0.201 -0.1244 9.714 404370 -0.01317 -0.006119 0.0006651
404380 404380 0.1818 -0.0957 9.733 404380 -0.01078 -0.003991 0.003459
404390 404390 0.2201 -0.0957 9.656 404390 -0.01078 -0.004789 -0.0007982
404400 404400 0.2201 -0.08613 9.733 404400 -0.002261 -0.003858 0.005188
404410 404410 0.2105 -0.1244 9.685 404410 -0.007849 -0.004523 0.005055
404420 404420 0.201 -0.1053 9.733 404420 -0.008115 -0.001995 0.002261
404430 404430 0.201 -0.1053 9.704 404430 -0.0137 -0.006119 0.002661
404440 404440 0.2201 -0.05742 9.714 404440 -0.002528 -0.002661 0.002528
404450 404450 0.201 -0.1053 9.685 404450 -0.009445 -0.004523 0.002661
404460 404460 0.1723 -0.134 9.723 404460 -0.006518 -0.002927 0.002794
404470 404470 0.201 -0.1148 9.704 404470 -0.01317 -0.006651 0.000133
404480 404480 0.1914 -0.0957 9.704 404480 -0.008381 -0.003193 0.003459
404490 404490 0.1723 -0.08613 9.743 404490 -0.008115 -0.004789 -0.003858
404500 404500 0.2201 -0.04785 9.676 404500 -0.007317 -0.005587 0.0007982
404510 404510 0.2297 -0.06699 9.685 404510 -0.001862 -0.004257 0.005454
404520 404520 0.1914 -0.1244 9.723 404520 -0.008115 -0.001197 0.005188
404530 404530 0.1914 -0.1053 9.714 404530 -0.008248 -0.001197 0.002261
404540 404540 0.2297 -0.06699 9.704 404540 -0.009711 -0.002794 -0.001596
404550 404550 0.2105 -0.02871 9.676 404550 -0.007716 -0.003991 0.003326
404560 404560 0.1723 -0.134 9.714 404560 -0.01131 -0.003592 0.003459
404570 404570 0.1723 -0.1531 9.704 404570 -0.007716 -0.0003991 0.0006651
404580 404580 0.201 -0.1244 9.714 404580 -0.006252 -0.007317 0.0002661
404590 404590 0.2297 -0.07656 9.695 404590 -0.008248 -0.004922 -0.001463
404600 404600 0.2105 -0.07656 9.723 404600 -0.004922 -0.002528 0.003991
404610 404610 0.1818 -0.08613 9.695 404610 -0.008115 -0.003326 0.001729
404620 404620 0.1914 -0.1053 9.743 404620 -0.00745 -0.007317 0.004922
404630 404630 0.201 -0.1053 9.733 404630 -0.01024 -0.005587 0.002128
404640 404640 0.2105 -0.1148 9.714 404640 -0.01064 0.000133 0.004257
404650 404650 0.2105 -0.1053 9.714 404650 -0.00878 -0.003459 0.002927
404660 404660 0.1818 -0.1148 9.685 404660 -0.006651 -0.006252 -0.0005321
404670 404670 0.201 -0.08613 9.704 404670 -0.007849 -0.005055 0.001197
404680 404680 0.2393 -0.07656 9.704 404680 -0.008913 -0.002661 0.001596
404690 404690 0.2201 -0.1244 9.723 404690 -0.006518 -0.005587 0.00306
404700 404700 0.2297 -0.08613 9.733 404700 -0.009711 -0.002794 0.002128
404710 404710 0.201 -0.05742 9.695 404710 -0.009578 -0.00133 0.001596
404720 404720 0.1914 -0.06699 9.714 404720 -0.005321 -0.003858 0.003858
404730 404730 0.1818 -0.1148 9.714 404730 -0.005454 -0.001995 0.003326
404740 404740 0.201 -0.1053 9.714 404740 -0.01171 -0.002794 0.001729
404750 404750 0.2297 -0.1244 9.685 404750 -0.009312 -0.00705 0.0006651
404760 404760 0.2105 -0.08613 9.723 404760 -0.007716 -0.0002661 0.005055
404770 404770 0.201 -0.08613 9.733 404770 -0.01277 -0.005986 0.001463
404780 404780 0.1818 -0.1148 9.733 404780 -0.008381 -0.003326 -0.0002661
404790 404790 0.2201 -0.1148 9.704 404790 -0.007716 -0.005055 -0.00133
404800 404800 0.2297 -0.07656 9.704 404800 -0.01104 -0.002395 0.001995
404810 404810 0.2105 -0.0957 9.695 404810 -0.01117 -0.003858 0.006784
404820 404820 0.201 -0.1053 9.723 404820 -0.01237 -0.00572 0.006784
404830 404830 0.1914 -0.1244 9.714 404830 -0.009578 -0.004124 0.005055
404840 404840 0.2297 -0.0957 9.733 404840 -0.004922 -0.003459 0.0009312
404850 404850 0.201 -0.1148 9.704 404850 -0.006252 -0.004523 0.00133
404860 404860 0.1723 -0.08613 9.723 404860 -0.005587 -0.006385 0.004257
404870 404870 0.2105 -0.1148 9.714 404870 -0.0129 -0.004257 0.0002661
404880 404880 0.2105 -0.0957 9.733 404880 -0.006119 -0.001995 0.003725
404890 404890 0.1818 -0.0957 9.743 404890 -0.005587 -0.003725 0.002395
404900 404900 0.2105 -0.08613 9.704 404900 -0.009844 -0.00745 0
404910 404910 0.2297 -0.05742 9.733 404910 -0.01064 -0.004257 0.005454
404920 404920 0.201 -0.1053 9.743 404920 -0.01211 -0.002261 0.0007982
404930 404930 0.1818 -0.1244 9.733 404930 -0.0133 -0.00572 0.0006651
404940 404940 0.2201 -0.0957 9.752 404940 -0.01064 -0.006252 -0.000133
404950 404950 0.2297 -0.08613 9.695 404950 -0.01078 -0.004257 -0.003858
404960 404960 0.1914 -0.1053 9.723 404960 -0.009977 -0.002927 0.0007982
404970 404970 0.201 -0.1436 9.723 404970 -0.004789 -0.001862 0.002395
404980 404980 0.1723 -0.1148 9.714 404980 -0.003459 -0.002395 0.001064
404990 404990 0.2297 -0.07656 9.714 404990 -0.008647 -0.006252 -0.00133
405000 405000 0.2105 -0.04785 9.714 405000 -0.009046 -0.0009312 -0.0006651
405010 405010 0.2105 -0.08613 9.723 405010 -0.01211 -0.002395 0.003858
405020 405020 0.201 -0.1244 9.733 405020 -0.01237 -0.006252 0.003858
405030 405030 0.201 -0.1244 9.695 405030 -0.001995 -0.005454 -0.001064
405040 405040 0.201 -0.08613 9.695 405040 -0.01117 -0.003193 -0.000133
405050 405050 0.2201 -0.05742 9.695 405050 -0.0125 -0.0006651 0.005986
405060 405060 0.1818 -0.1148 9.733 405060 -0.007184 -0.001862 0.005853
405070 405070 0.201 -0.1244 9.723 405070 -0.008248 -0.00439 -0.0002661
405080 405080 0.1914 -0.1148 9.676 405080 -0.009711 -0.0007982 -0.0007982
405090 405090 0.2201 -0.1148 9.723 405090 -0.01024 -0.004656 -0.003858
405100 405100 0.2201 -0.05742 9.723 405100 -0.008248 -0.004922 0.001596
405110 405110 0.1914 -0.06699 9.714 405110 -0.004789 -0.001862 0.006917
405120 405120 0.201 -0.1053 9.752 405120 -0.008381 -0.002794 0.008115
405130 405130 0.1818 -0.1531 9.723 405130 -0.007583 -0.001862 0.00133
405140 405140 0.2297 -0.0957 9.704 405140 -0.00878 -0.003592 -0.000133
405150 405150 0.2297 -0.03828 9.714 405150 -0.01357 -0.002128 -0.0002661
405160 405160 0.201 -0.04785 9.752 405160 -0.006784 -0.001197 0.001995
405170 405170 0.1723 -0.1244 9.704 405170 -0.007583 -0.00306 0
405180 405180 0.2105 -0.1436 9.723 405180 -0.009844 -0.005587 0
405190 405190 0.2393 -0.1053 9.704 405190 -0.003725 -0.00745 0.0006651
405200 405200 0.2201 -0.0957 9.752 405200 -0.005587 -0.005321 0.002794
405210 405210 0.201 -0.1053 9.685 405210 -0.007982 -0.0006651 0.006119
405220 405220 0.1818 -0.07656 9.714 405220 -0.005986 -0.005454 -0.0005321
405230 405230 0.1818 -0.1053 9.762 405230 -0.01171 -0.003459 -0.0006651
405240 405240 0.2297 -0.1148 9.723 405240 -0.004523 -0.003991 0.002927
405250 405250 0.201 -0.1244 9.685 405250 -0.009179 -0.003459 0.004124
405260 405260 0.1914 -0.1244 9.714 405260 -0.01144 -0.00572 0.001729
405270 405270 0.201 -0.1053 9.723 405270 -0.008248 -0.001463 0.0002661
405280 405280 0.2297 -0.0957 9.714 405280 -0.0133 -0.004922 -0.004656
405290 405290 0.2584 -0.1053 9.704 405290 -0.009445 -0.005055 0.005986
405300 405300 0.201 -0.1244 9.714 405300 -0.005986 -0.001064 0.003592
405310 405310 0.2105 -0.04785 9.752 405310 -0.004656 -0.004789 0.001064
405320 405320 0.1723 -0.04785 9.714 405320 -0.01171 -0.003592 -0.001197
405330 405330 0.1818 -0.1148 9.723 405330 -0.006784 -0.004789 0.002128
405340 405340 0.1818 -0.1244 9.733 405340 -0.01024 -0.005321 0.001995
405350 405350 0.1914 -0.1244 9.704 405350 -0.01078 -0.004257 0.001862
405360 405360 0.201 -0.0957 9.733 405360 -0.008514 0.0007982 0.003459
405370 405370 0.2105 -0.07656 9.714 405370 -0.01091 -0.002927 0.004523
405380 405380 0.1818 -0.1148 9.743 405380 -0.00878 -0.00572 0.0003991
405390 405390 0.2105 -0.0957 9.733 405390 -0.01051 -0.008913 -0.003725
405400 405400 0.1914 -0.1053 9.714 405400 -0.01397 -0.001197 0.004257
405410 405410 0.201 -0.1053 9.723 405410 -0.01383 -0.005188 0.0007982
405420 405420 0.2105 -0.1244 9.714 405420 -0.005986 0.001064 -0.0009312
405430 405430 0.2201 -0.07656 9.733 405430 -0.01663 -0.004124 0.006119
405440 405440 0.2297 -0.1053 9.714 405440 -0.01171 -0.001995 0.003326
405450 405450 0.2393 -0.0957 9.704 405450 -0.00705 -0.004656 0.006252
405460 405460 0.2105 -0.1053 9.704 405460 -0.01916 0.001197 0.005986
405470 405470 0.1627 -0.1053 9.743 405470 -0.00705 -0.003725 0.008381
405480 405480 0.1531 -0.0957 9.723 405480 -0.008514 -0.002528 0.007849
405490 405490 0.3924 -0.04785 9.714 405490 -0.003326 -0.00705 0.0137
405500 405500 0.5455 -0.00957 9.676 405500 -0.006385 -0.007317 0.02913
405510 405510 0.7178 -0.00957 9.704 405510 -0.004257 -0.00705 0.04563
405520 405520 0.8135 -0.06699 9.714 405520 -0.009844 -0.002661 0.04789
405530 405530 0.8135 -0.134 9.733 405530 -0.004124 -0.0003991 0.04749
405540 405540 0.6699 -0.1436 9.676 405540 -0.01078 0.005454 0.02567
405550 405550 0.5646 -0.1531 9.819 405550 -0.01224 0.0006651 0.003326
405560 405560 0.2775 -0.04785 9.656 405560 -0.01743 -0.008913 0.006252
405570 405570 0.1244 -0.07656 9.8 405570 -0.01344 -0.01237 0.02102
405580 405580 0.1053 -0.1244 9.8 405580 -0.01237 -0.01676 0.02461
405590 405590 0.268 -0.1627 9.752 405590 -0.00878 -0.02395 0.01596
405600 405600 0.6699 -0.0957 9.733 405600 -0.01317 -0.03126 0.0129
405610 405610 0.7178 -0.1436 9.618 405610 -0.0141 -0.02009 0.01011
405620 405620 0.4977 -0.07656 9.886 405620 -0.01131 -0.01729 0.007849
405630 405630 0.2393 -1.046e-08 9.513 405630 -0.007184 -0.02807 0.0125
405640 405640 0.5168 -0.1531 9.475 405640 -0.01264 -0.03193 0.01543
405650 405650 0.7369 -0.1531 9.886 405650 -0.006917 -0.02355 0.02501
405660 405660 0.8326 -0.2201 9.838 405660 -0.00878 -0.008115 0.01982
405670 405670 0.5646 -0.1244 9.522 405670 -0.002128 0.00572 0.027
405680 405680 0.3924 -0.06699 9.848 405680 -0.001729 0.006784 0.03432
405690 405690 0.5551 -0.0957 9.934 405690 -0.002395 -0.01929 0.03552
405700 405700 0.7561 -0.201 9.589 405700 -0.007583 -0.02062 0.02887
405710 405710 0.6795 -0.1148 9.848 405710 -0.001596 -0.008913 0.02142
405720 405720 0.4977 -0.04785 9.704 405720 -0.002794 0.0133 0.02661
405730 405730 0.4689 0.03828 9.771 405730 -0.008647 0.01477 0.00572
405750 405750 0.6699 -0.03828 9.628 405750 -0.02049 -0.01929 -0.031
405760 405760 0.4977 -0.04785 9.647 405760 -0.01956 -0.02434 -0.02847
405770 405770 0.3158 -0.05742 9.819 405770 -0.01543 -0.0141 -0.02182
405780 405780 0.4881 -0.1436 9.599 405780 -0.01477 -0.002528 -0.01144
405790 405790 0.6891 -0.2488 9.599 405790 -0.0133 -0.00745 -0.006252
405800 405800 0.9092 -0.3254 9.771 405800 -0.02461 -0.008514 -0.005454
